Date,Ticker,Exp_Month,Volume,Settle,Open,Last,Low,High
2017-03-29,LCJ17,APR 17,9563,121.35,120.95,121.35,120.775,121.75
2017-03-28,LCJ17,APR 17,9580,120.775,120.975,120.775,120.6,121.875
2017-03-27,LCJ17,APR 17,12338,121.075,121.975,121.075,121.0,122.075
2017-03-24,LCJ17,APR 17,16783,122.1,121.95,122.1,121.625,123.2
2017-03-23,LCJ17,APR 17,15961,121.775,122.85,121.775,121.35,122.9
2017-03-22,LCJ17,APR 17,33333,122.45,120.175,122.45,120.15,122.9
2017-03-21,LCJ17,APR 17,21955,119.9,119.15,119.9,118.5,120.075
2017-03-20,LCJ17,APR 17,23640,118.9,119.35,118.9,118.45,119.475
2017-03-17,LCJ17,APR 17,18911,119.325,119.275,119.325,118.65,119.75
2017-03-16,LCJ17,APR 17,28353,119.2,118.425,119.2,118.2,119.5
2017-03-15,LCJ17,APR 17,29000,117.7,116.45,117.7,116.2,118.075
2017-03-14,LCJ17,APR 17,29655,116.325,117.675,116.325,116.15,118.0
2017-03-13,LCJ17,APR 17,27696,117.75,118.025,117.75,117.575,118.425
2017-03-10,LCJ17,APR 17,39269,117.6,116.675,117.6,116.3,118.25
2017-03-09,LCJ17,APR 17,35066,116.5,117.05,116.5,116.2,117.3
2017-03-08,LCJ17,APR 17,43958,115.975,115.5,115.975,115.125,117.15
2017-03-07,LCJ17,APR 17,30089,115.35,115.525,115.35,114.9,115.925
2017-03-06,LCJ17,APR 17,22838,115.55,116.35,115.55,115.225,116.575
2017-03-03,LCJ17,APR 17,23766,115.975,116.275,115.975,115.4,116.575
2017-03-02,LCJ17,APR 17,30392,116.15,117.25,116.15,116.025,117.6
2017-03-01,LCJ17,APR 17,39940,117.575,118.15,117.575,117.075,118.95
2017-02-28,LCG17,FEB 17,491,126.6,125.65,126.6,125.65,127.125
2017-02-27,LCG17,FEB 17,1274,125.375,124.0,125.375,124.0,125.45
2017-02-24,LCG17,FEB 17,2052,123.75,123.3,123.75,122.2,123.95
2017-02-23,LCG17,FEB 17,2262,123.075,121.875,123.075,121.825,123.4
2017-02-22,LCG17,FEB 17,4489,121.3,119.525,121.3,119.15,121.9
2017-02-21,LCG17,FEB 17,2306,119.1,118.325,119.1,118.325,119.4
2017-02-17,LCG17,FEB 17,3359,117.925,116.75,117.925,116.55,118.0
2017-02-16,LCG17,FEB 17,2096,116.525,116.4,116.525,116.1,117.175
2017-02-15,LCG17,FEB 17,2726,116.775,117.375,116.775,116.6,117.75
2017-02-14,LCG17,FEB 17,2571,117.375,115.975,117.375,115.575,117.4
2017-02-13,LCG17,FEB 17,2016,115.925,116.55,115.925,115.675,116.7
2017-02-10,LCG17,FEB 17,5250,116.4,117.775,116.4,116.2,118.075
2017-02-09,LCG17,FEB 17,5056,117.65,117.25,117.65,116.775,117.75
2017-02-08,LCG17,FEB 17,6421,116.775,117.65,116.775,116.7,118.25
2017-02-07,LCG17,FEB 17,4470,117.675,116.925,117.675,116.625,117.725
2017-02-06,LCG17,FEB 17,6543,116.425,117.2,116.425,116.25,117.475
2017-02-03,LCG17,FEB 17,8607,116.9,117.025,116.9,116.5,117.4
2017-02-02,LCG17,FEB 17,11472,116.875,116.0,116.875,115.85,116.975
2017-02-01,LCG17,FEB 17,13660,115.575,115.4,115.575,114.65,116.4
2017-01-31,LCG17,FEB 17,8413,115.6,116.05,115.6,115.45,116.575
2017-01-30,LCG17,FEB 17,13896,116.175,116.65,116.175,115.85,117.05
2017-01-27,LCG17,FEB 17,9348,118.325,118.45,118.325,117.95,118.775
2017-01-26,LCG17,FEB 17,13181,118.7,119.675,118.7,118.125,119.9
2017-01-25,LCG17,FEB 17,14627,119.875,119.6,119.875,119.05,120.7
2017-01-24,LCG17,FEB 17,13353,119.675,120.175,119.675,119.175,120.925
2017-01-23,LCG17,FEB 17,9164,120.25,120.0,120.25,119.5,120.6
2017-01-20,LCG17,FEB 17,17619,120.25,120.825,120.25,119.25,121.025
2017-01-19,LCG17,FEB 17,22796,121.025,120.225,121.025,119.85,121.45
2017-01-18,LCG17,FEB 17,18852,120.275,119.55,120.275,119.15,120.45
2017-01-17,LCG17,FEB 17,22848,119.575,118.85,119.575,118.825,119.725
2017-01-13,LCG17,FEB 17,33283,118.525,117.175,118.525,116.625,118.75
2017-01-12,LCG17,FEB 17,39653,117.475,118.475,117.475,116.325,118.625
2017-01-11,LCG17,FEB 17,39934,119.125,118.975,119.125,118.525,119.7
2017-01-10,LCG17,FEB 17,47201,119.525,116.8,119.525,116.775,119.525
2017-01-09,LCG17,FEB 17,28355,116.525,115.0,116.525,114.1,116.675
2017-01-06,LCG17,FEB 17,24094,114.825,114.725,114.825,113.975,115.2
2017-01-05,LCG17,FEB 17,24514,115.075,116.0,115.075,114.775,116.65
2017-01-04,LCG17,FEB 17,25290,115.675,114.5,115.675,114.425,115.775
2017-01-03,LCG17,FEB 17,29255,114.875,116.5,114.875,114.3,116.575
2016-12-30,LCZ16,DEC 16,336,119.0,119.4,119.0,119.0,123.7
2016-12-29,LCZ16,DEC 16,514,118.7,116.35,118.7,116.3,118.975
2016-12-28,LCZ16,DEC 16,536,115.975,114.95,115.975,114.875,116.35
2016-12-27,LCZ16,DEC 16,610,114.95,114.725,114.95,114.2,115.275
2016-12-23,LCZ16,DEC 16,1052,114.575,114.475,114.575,114.0,115.275
2016-12-22,LCZ16,DEC 16,1773,114.0,113.4,114.0,113.4,114.825
2016-12-21,LCZ16,DEC 16,1921,113.275,111.9,113.275,111.9,113.45
2016-12-20,LCZ16,DEC 16,2578,112.1,111.95,112.1,111.675,112.95
2016-12-19,LCZ16,DEC 16,4793,111.95,111.575,111.95,111.475,112.2
2016-12-16,LCZ16,DEC 16,2357,112.325,111.075,112.325,111.05,112.675
2016-12-15,LCZ16,DEC 16,1313,110.725,110.775,110.725,110.4,111.375
2016-12-14,LCZ16,DEC 16,3196,111.1,111.125,111.1,110.6,112.125
2016-12-13,LCZ16,DEC 16,3929,111.125,110.5,111.125,109.95,111.725
2016-12-12,LCZ16,DEC 16,5838,110.35,108.725,110.35,108.475,111.15
2016-12-09,LCZ16,DEC 16,3245,108.725,108.3,108.725,107.4,108.975
2016-12-08,LCZ16,DEC 16,4876,109.05,108.9,109.05,107.325,109.825
2016-12-07,LCZ16,DEC 16,3842,109.375,109.625,109.375,108.375,110.3
2016-12-06,LCZ16,DEC 16,3546,109.85,108.4,109.85,107.275,109.9
2016-12-05,LCZ16,DEC 16,5449,107.825,108.35,107.825,107.4,108.475
2016-12-02,LCZ16,DEC 16,11552,108.225,110.2,108.225,107.925,110.325
2016-12-01,LCZ16,DEC 16,14317,110.575,111.9,110.575,110.175,112.25
2016-11-30,LCZ16,DEC 16,12802,110.75,109.4,110.75,109.15,110.925
2016-11-29,LCZ16,DEC 16,9748,108.925,109.075,108.925,108.575,109.475
2016-11-28,LCZ16,DEC 16,14220,109.3,110.3,109.3,109.075,110.8
2016-11-25,LCZ16,DEC 16,9566,110.75,110.55,110.75,110.3,111.2
2016-11-23,LCZ16,DEC 16,10382,109.675,109.35,109.675,108.775,109.8
2016-11-22,LCZ16,DEC 16,9014,109.35,108.725,109.35,108.4,109.6
2016-11-21,LCZ16,DEC 16,14774,109.025,108.6,109.025,108.55,109.8
2016-11-18,LCZ16,DEC 16,10802,108.325,108.275,108.325,107.975,108.775
2016-11-17,LCZ16,DEC 16,15200,108.225,108.7,108.225,107.8,108.9
2016-11-16,LCZ16,DEC 16,27424,108.2,105.3,108.2,105.15,108.35
2016-11-15,LCZ16,DEC 16,16804,105.475,105.5,105.475,104.875,106.0
2016-11-14,LCZ16,DEC 16,23243,105.575,105.575,105.575,105.3,106.9
2016-11-11,LCZ16,DEC 16,30161,105.6,104.8,105.6,104.425,105.7
2016-11-10,LCZ16,DEC 16,31426,104.5,103.9,104.5,103.6,105.2
2016-11-09,LCZ16,DEC 16,25677,103.475,102.25,103.475,101.95,103.675
2016-11-08,LCZ16,DEC 16,31773,102.6,101.525,102.6,101.325,103.5
2016-11-07,LCZ16,DEC 16,40697,101.65,102.625,101.65,100.275,103.0
2016-11-04,LCZ16,DEC 16,30895,102.725,103.975,102.725,101.675,104.0
2016-11-03,LCZ16,DEC 16,23057,104.075,105.0,104.075,103.5,105.35
2016-11-02,LCZ16,DEC 16,23617,105.375,105.8,105.375,105.025,106.0
2016-11-01,LCZ16,DEC 16,23215,105.525,103.475,105.525,103.4,105.8
2016-10-31,LCV16,OCT 16,341,103.1,104.2,103.1,102.6,104.2
2016-10-28,LCV16,OCT 16,1202,104.2,104.4,104.2,103.825,104.975
2016-10-27,LCV16,OCT 16,1211,104.125,103.25,104.125,103.25,104.675
2016-10-26,LCV16,OCT 16,997,103.05,102.8,103.05,102.425,103.675
2016-10-25,LCV16,OCT 16,1250,102.725,103.05,102.725,102.5,103.375
2016-10-24,LCV16,OCT 16,2404,103.125,102.85,103.125,102.75,103.8
2016-10-21,LCV16,OCT 16,1994,101.15,99.35,101.15,99.35,102.3
2016-10-20,LCV16,OCT 16,1741,99.025,96.75,99.025,96.55,99.025
2016-10-19,LCV16,OCT 16,2283,96.025,97.625,96.025,95.85,98.1
2016-10-18,LCV16,OCT 16,2984,97.75,97.3,97.75,96.35,98.5
2016-10-17,LCV16,OCT 16,1749,97.275,95.775,97.275,95.75,98.0
2016-10-14,LCV16,OCT 16,2401,95.9,94.525,95.9,94.5,96.325
2016-10-13,LCV16,OCT 16,3052,94.45,96.725,94.45,94.3,97.125
2016-10-12,LCV16,OCT 16,4414,96.75,97.25,96.75,95.675,98.6
2016-10-11,LCV16,OCT 16,3987,97.5,98.275,97.5,96.675,99.475
2016-10-10,LCV16,OCT 16,7645,98.875,101.625,98.875,98.875,102.475
2016-10-07,LCV16,OCT 16,7807,101.875,101.675,101.875,101.625,102.425
2016-10-06,LCV16,OCT 16,5712,102.425,102.35,102.425,101.55,103.225
2016-10-05,LCV16,OCT 16,7661,102.85,102.05,102.85,101.3,102.975
2016-10-04,LCV16,OCT 16,9153,101.9,99.225,101.9,99.175,101.925
2016-10-03,LCV16,OCT 16,9484,98.925,98.525,98.925,97.35,99.7
2016-09-30,LCV16,OCT 16,13701,98.9,101.575,98.9,98.9,101.575
2016-09-29,LCV16,OCT 16,9744,101.9,103.8,101.9,101.65,104.0
2016-09-28,LCV16,OCT 16,16326,103.475,102.825,103.475,101.525,104.175
2016-09-27,LCV16,OCT 16,14129,103.825,106.3,103.825,103.825,106.3
2016-09-26,LCV16,OCT 16,7876,106.825,106.65,106.825,105.575,107.05
2016-09-23,LCV16,OCT 16,19710,107.275,106.625,107.275,104.425,107.575
2016-09-22,LCV16,OCT 16,13440,107.075,108.5,107.075,106.6,109.0
2016-09-21,LCV16,OCT 16,15284,108.55,107.975,108.55,107.925,109.225
2016-09-20,LCV16,OCT 16,11710,107.675,107.85,107.675,107.35,108.25
2016-09-19,LCV16,OCT 16,18248,107.9,108.05,107.9,107.175,108.2
2016-09-16,LCV16,OCT 16,22309,107.875,106.625,107.875,106.1,108.1
2016-09-15,LCV16,OCT 16,20192,106.95,106.4,106.95,106.225,107.5
2016-09-14,LCV16,OCT 16,34220,105.8,104.35,105.8,103.65,106.05
2016-09-13,LCV16,OCT 16,30481,104.675,105.775,104.675,104.375,105.825
2016-09-12,LCV16,OCT 16,43201,105.7,104.975,105.7,104.75,106.525
2016-09-09,LCV16,OCT 16,35837,104.4,101.1,104.4,101.1,104.4
2016-09-08,LCV16,OCT 16,42113,101.4,102.5,101.4,100.1,103.0
2016-09-07,LCV16,OCT 16,27562,102.425,99.75,102.425,99.525,102.85
2016-09-06,LCV16,OCT 16,28347,100.025,101.4,100.025,99.375,102.2
2016-09-02,LCV16,OCT 16,39478,101.6,103.45,101.6,101.375,104.0
2016-09-01,LCV16,OCT 16,31782,103.575,106.4,103.575,103.575,106.675
2016-08-31,LCQ16,AUG 16,181,111.95,111.55,111.95,111.55,113.0
2016-08-30,LCQ16,AUG 16,965,111.5,110.775,111.5,110.6,111.7
2016-08-29,LCQ16,AUG 16,935,110.75,109.95,110.75,109.8,110.85
2016-08-26,LCQ16,AUG 16,1425,110.35,112.25,110.35,110.025,112.75
2016-08-25,LCQ16,AUG 16,931,112.475,112.5,112.475,112.05,112.775
2016-08-24,LCQ16,AUG 16,1762,112.725,113.25,112.725,112.0,113.25
2016-08-23,LCQ16,AUG 16,1160,113.25,113.275,113.25,112.825,113.65
2016-08-22,LCQ16,AUG 16,1517,113.425,113.5,113.425,112.75,113.95
2016-08-19,LCQ16,AUG 16,1473,113.55,113.675,113.55,112.75,113.9
2016-08-18,LCQ16,AUG 16,2621,113.575,114.825,113.575,113.4,115.075
2016-08-17,LCQ16,AUG 16,1535,114.75,115.2,114.75,114.625,115.525
2016-08-16,LCQ16,AUG 16,2742,115.5,115.875,115.5,114.325,116.275
2016-08-15,LCQ16,AUG 16,1922,115.925,116.65,115.925,115.85,117.05
2016-08-12,LCQ16,AUG 16,1848,116.325,115.95,116.325,115.275,116.65
2016-08-11,LCQ16,AUG 16,3772,116.025,116.8,116.025,115.125,117.075
2016-08-10,LCQ16,AUG 16,2564,116.85,117.15,116.85,116.675,117.625
2016-08-09,LCQ16,AUG 16,2617,116.975,117.125,116.975,116.675,117.75
2016-08-08,LCQ16,AUG 16,4644,116.925,117.725,116.925,116.875,117.75
2016-08-05,LCQ16,AUG 16,10381,117.675,117.175,117.675,116.4,117.75
2016-08-04,LCQ16,AUG 16,8653,116.325,116.55,116.325,115.95,117.5
2016-08-03,LCQ16,AUG 16,8324,116.75,116.2,116.75,115.925,117.175
2016-08-02,LCQ16,AUG 16,6668,116.225,116.15,116.225,115.4,116.775
2016-08-01,LCQ16,AUG 16,11352,115.925,113.9,115.925,113.725,116.075
2016-07-29,LCQ16,AUG 16,6320,113.075,113.075,113.075,112.8,113.975
2016-07-28,LCQ16,AUG 16,8408,113.325,113.875,113.325,113.05,114.875
2016-07-27,LCQ16,AUG 16,9672,113.95,113.425,113.95,113.25,114.375
2016-07-26,LCQ16,AUG 16,12275,113.875,113.15,113.875,112.45,113.975
2016-07-25,LCQ16,AUG 16,12378,112.95,110.95,112.95,110.95,112.95
2016-07-22,LCQ16,AUG 16,12877,109.95,107.45,109.95,107.35,110.425
2016-07-21,LCQ16,AUG 16,17112,107.525,109.55,107.525,107.1,109.8
2016-07-20,LCQ16,AUG 16,17440,109.425,110.0,109.425,109.025,111.5
2016-07-19,LCQ16,AUG 16,16385,110.4,112.425,110.4,110.0,112.925
2016-07-18,LCQ16,AUG 16,21881,112.45,110.4,112.45,109.625,112.825
2016-07-15,LCQ16,AUG 16,19794,110.925,112.725,110.925,110.7,113.1
2016-07-14,LCQ16,AUG 16,38458,112.725,111.5,112.725,111.4,113.5
2016-07-13,LCQ16,AUG 16,38779,111.45,108.9,111.45,108.725,111.525
2016-07-12,LCQ16,AUG 16,32112,108.9,109.4,108.9,108.175,110.15
2016-07-11,LCQ16,AUG 16,35088,109.35,112.0,109.35,109.225,112.175
2016-07-08,LCQ16,AUG 16,27948,112.225,111.575,112.225,111.35,113.825
2016-07-07,LCQ16,AUG 16,17821,111.8,112.5,111.8,111.55,113.125
2016-07-06,LCQ16,AUG 16,19044,112.8,113.9,112.8,112.325,114.4
2016-07-05,LCQ16,AUG 16,23726,113.65,113.05,113.65,111.075,114.225
2016-07-01,LCQ16,AUG 16,22873,112.975,114.85,112.975,112.775,115.35
2016-06-30,LCM16,JUN 16,713,120.0,119.25,120.0,118.675,120.0
2016-06-29,LCM16,JUN 16,1708,118.9,117.2,118.9,117.2,119.0
2016-06-28,LCM16,JUN 16,1289,117.075,116.25,117.075,116.2,117.2
2016-06-27,LCM16,JUN 16,930,115.925,114.825,115.925,114.825,116.275
2016-06-24,LCM16,JUN 16,1487,114.7,115.2,114.7,114.1,116.45
2016-06-23,LCM16,JUN 16,1412,116.75,115.425,116.75,115.35,116.875
2016-06-22,LCM16,JUN 16,2410,115.35,115.05,115.35,114.2,115.9
2016-06-21,LCM16,JUN 16,2264,115.05,114.875,115.05,113.775,115.375
2016-06-20,LCM16,JUN 16,1918,114.5,116.425,114.5,113.725,116.675
2016-06-17,LCM16,JUN 16,2159,116.725,117.0,116.725,116.5,117.975
2016-06-16,LCM16,JUN 16,2560,117.275,117.75,117.275,115.575,117.75
2016-06-15,LCM16,JUN 16,2724,117.275,119.0,117.275,117.0,119.0
2016-06-14,LCM16,JUN 16,3570,119.05,118.6,119.05,116.875,119.375
2016-06-13,LCM16,JUN 16,2866,119.45,122.325,119.45,119.45,122.325
2016-06-10,LCM16,JUN 16,3534,122.45,123.25,122.45,122.075,123.325
2016-06-09,LCM16,JUN 16,1702,123.2,123.3,123.2,122.75,123.725
2016-06-08,LCM16,JUN 16,3848,123.025,121.4,123.025,120.25,123.2
2016-06-07,LCM16,JUN 16,2351,121.225,121.1,121.225,120.775,122.1
2016-06-06,LCM16,JUN 16,9375,120.775,123.475,120.775,119.25,123.75
2016-06-03,LCM16,JUN 16,8202,122.0,122.0,122.0,121.7,122.3
2016-06-02,LCM16,JUN 16,7405,121.725,121.6,121.725,121.225,122.075
2016-06-01,LCM16,JUN 16,8315,121.425,121.05,121.425,120.45,121.475
2016-05-31,LCM16,JUN 16,12035,121.1,120.25,121.1,120.075,121.475
2016-05-27,LCM16,JUN 16,9295,119.7,119.2,119.7,119.125,120.075
2016-05-26,LCM16,JUN 16,16925,118.925,118.45,118.925,116.45,119.5
2016-05-25,LCM16,JUN 16,8897,118.15,118.1,118.15,117.875,118.75
2016-05-24,LCM16,JUN 16,14256,118.0,117.825,118.0,116.8,118.85
2016-05-23,LCM16,JUN 16,18158,118.15,119.175,118.15,118.05,119.45
2016-05-20,LCM16,JUN 16,15947,121.05,121.375,121.05,120.4,121.475
2016-05-19,LCM16,JUN 16,22265,121.55,123.05,121.55,120.375,123.05
2016-05-18,LCM16,JUN 16,18861,123.125,123.525,123.125,122.525,123.575
2016-05-17,LCM16,JUN 16,15464,123.325,123.1,123.325,122.6,123.8
2016-05-16,LCM16,JUN 16,22443,123.025,123.75,123.025,122.9,124.25
2016-05-13,LCM16,JUN 16,36051,123.425,122.575,123.425,121.2,123.55
2016-05-12,LCM16,JUN 16,52837,122.575,123.05,122.575,121.95,124.675
2016-05-11,LCM16,JUN 16,28649,122.825,123.4,122.825,122.425,124.025
2016-05-10,LCM16,JUN 16,34251,123.275,123.375,123.275,122.85,123.85
2016-05-09,LCM16,JUN 16,42553,123.3,123.725,123.3,122.25,123.725
2016-05-06,LCM16,JUN 16,31803,120.725,119.625,120.725,119.375,120.95
2016-05-05,LCM16,JUN 16,30127,119.625,117.775,119.625,117.675,120.225
2016-05-04,LCM16,JUN 16,23218,117.45,115.55,117.45,115.05,117.7
2016-05-03,LCM16,JUN 16,18231,116.375,116.55,116.375,115.75,116.85
2016-05-02,LCM16,JUN 16,21221,115.8,114.925,115.8,114.9,116.925
2016-04-29,LCJ16,APR 16,492,123.1,122.85,123.1,122.85,125.475
2016-04-28,LCJ16,APR 16,1919,122.85,125.4,122.85,122.5,125.7
2016-04-27,LCJ16,APR 16,2077,126.0,127.025,126.0,125.2,127.675
2016-04-26,LCJ16,APR 16,2220,126.8,125.925,126.8,125.8,127.275
2016-04-25,LCJ16,APR 16,2300,125.55,125.05,125.55,124.15,125.725
2016-04-22,LCJ16,APR 16,3330,124.725,126.925,124.725,124.375,127.1
2016-04-21,LCJ16,APR 16,2840,126.5,126.3,126.5,125.475,127.475
2016-04-20,LCJ16,APR 16,2325,126.3,127.325,126.3,125.975,127.775
2016-04-19,LCJ16,APR 16,4220,127.325,127.925,127.325,126.425,128.5
2016-04-18,LCJ16,APR 16,4931,128.475,131.45,128.475,128.475,131.45
2016-04-15,LCJ16,APR 16,4840,131.475,132.025,131.475,131.375,132.325
2016-04-14,LCJ16,APR 16,4625,131.75,132.35,131.75,131.3,132.575
2016-04-13,LCJ16,APR 16,4799,132.175,133.9,132.175,131.675,134.3
2016-04-12,LCJ16,APR 16,4011,133.525,133.95,133.525,133.275,134.375
2016-04-11,LCJ16,APR 16,3219,134.075,134.8,134.075,133.775,135.225
2016-04-08,LCJ16,APR 16,2875,134.375,133.2,134.375,133.2,134.5
2016-04-07,LCJ16,APR 16,5020,132.425,131.875,132.425,130.675,132.8
2016-04-06,LCJ16,APR 16,4915,132.075,131.175,132.075,130.95,132.975
2016-04-05,LCJ16,APR 16,6375,130.675,133.25,130.675,130.2,133.5
2016-04-04,LCJ16,APR 16,7250,133.2,133.575,133.2,132.75,134.25
2016-04-01,LCJ16,APR 16,11707,132.975,133.15,132.975,132.2,133.75
2016-03-31,LCJ16,APR 16,19146,132.925,132.325,132.925,131.025,133.375
2016-03-30,LCJ16,APR 16,18142,132.35,135.05,132.35,132.225,135.175
2016-03-29,LCJ16,APR 16,18524,134.85,135.15,134.85,134.075,135.8
2016-03-28,LCJ16,APR 16,19397,135.1,135.95,135.1,134.75,136.475
2016-03-24,LCJ16,APR 16,12137,135.85,135.375,135.85,134.8,136.525
2016-03-23,LCJ16,APR 16,10319,135.45,136.625,135.45,135.05,137.075
2016-03-22,LCJ16,APR 16,21678,136.425,137.5,136.425,135.375,138.15
2016-03-21,LCJ16,APR 16,12419,138.35,139.4,138.35,138.075,139.625
2016-03-18,LCJ16,APR 16,13836,139.825,140.75,139.825,139.3,140.95
2016-03-17,LCJ16,APR 16,12972,141.15,141.25,141.15,140.6,141.9
2016-03-16,LCJ16,APR 16,15604,141.55,140.8,141.55,140.425,141.85
2016-03-15,LCJ16,APR 16,17803,140.725,139.5,140.725,139.35,140.9
2016-03-14,LCJ16,APR 16,15005,139.3,139.45,139.3,139.075,139.975
2016-03-11,LCJ16,APR 16,35412,139.8,138.75,139.8,138.425,141.125
2016-03-10,LCJ16,APR 16,23563,138.3,137.5,138.3,137.275,138.625
2016-03-09,LCJ16,APR 16,20932,136.775,137.075,136.775,136.5,137.4
2016-03-08,LCJ16,APR 16,31529,137.125,135.95,137.125,135.175,137.875
2016-03-07,LCJ16,APR 16,23101,135.95,135.75,135.95,134.8,136.725
2016-03-04,LCJ16,APR 16,20163,136.35,135.55,136.35,135.075,136.775
2016-03-03,LCJ16,APR 16,23023,135.45,136.4,135.45,134.925,136.4
2016-03-02,LCJ16,APR 16,17745,136.3,136.875,136.3,136.0,137.375
2016-03-01,LCJ16,APR 16,18668,137.1,136.65,137.1,135.925,137.475
2016-02-29,LCG16,FEB 16,232,139.5,138.05,139.5,137.6,139.95
2016-02-26,LCG16,FEB 16,739,137.55,138.275,137.55,137.2,139.05
2016-02-25,LCG16,FEB 16,851,137.875,137.0,137.875,136.775,138.275
2016-02-24,LCG16,FEB 16,1530,136.975,136.45,136.975,136.075,137.525
2016-02-23,LCG16,FEB 16,1640,136.95,136.325,136.95,135.85,137.275
2016-02-22,LCG16,FEB 16,2253,136.425,135.8,136.425,135.45,137.075
2016-02-19,LCG16,FEB 16,1719,135.375,134.875,135.375,134.55,135.95
2016-02-18,LCG16,FEB 16,2368,135.15,134.25,135.15,133.6,135.475
2016-02-17,LCG16,FEB 16,1711,134.1,133.35,134.1,133.25,134.9
2016-02-16,LCG16,FEB 16,2254,132.95,130.375,132.95,129.65,132.95
2016-02-12,LCG16,FEB 16,1409,129.95,130.55,129.95,129.375,131.6
2016-02-11,LCG16,FEB 16,4613,130.125,131.975,130.125,129.475,131.975
2016-02-10,LCG16,FEB 16,2645,132.475,132.3,132.475,131.8,133.9
2016-02-09,LCG16,FEB 16,5835,131.4,130.8,131.4,130.75,132.7
2016-02-08,LCG16,FEB 16,6272,133.05,134.825,133.05,133.05,134.825
2016-02-05,LCG16,FEB 16,12841,136.05,137.0,136.05,135.625,137.1
2016-02-04,LCG16,FEB 16,9069,137.075,136.875,137.075,136.55,137.825
2016-02-03,LCG16,FEB 16,10870,136.85,135.85,136.85,135.8,137.4
2016-02-02,LCG16,FEB 16,7010,135.725,135.5,135.725,135.175,136.225
2016-02-01,LCG16,FEB 16,10944,135.675,135.8,135.675,134.3,136.225
2016-01-29,LCG16,FEB 16,15829,135.3,136.075,135.3,133.85,136.95
2016-01-28,LCG16,FEB 16,10711,135.425,135.5,135.425,135.075,136.1
2016-01-27,LCG16,FEB 16,16455,135.725,132.925,135.725,132.925,135.925
2016-01-26,LCG16,FEB 16,12500,133.025,131.55,133.025,131.5,133.35
2016-01-25,LCG16,FEB 16,12797,131.425,133.1,131.425,131.05,133.125
2016-01-22,LCG16,FEB 16,14198,132.075,130.6,132.075,130.3,133.15
2016-01-21,LCG16,FEB 16,16184,130.25,128.45,130.25,128.2,130.25
2016-01-20,LCG16,FEB 16,15264,127.25,128.2,127.25,126.3,128.775
2016-01-19,LCG16,FEB 16,18681,129.3,128.25,129.3,127.9,129.975
2016-01-15,LCG16,FEB 16,17854,127.55,129.4,127.55,127.55,129.425
2016-01-14,LCG16,FEB 16,33154,130.55,131.675,130.55,129.8,132.425
2016-01-13,LCG16,FEB 16,31084,132.1,132.25,132.1,131.225,133.175
2016-01-12,LCG16,FEB 16,25890,131.6,132.6,131.6,131.025,133.525
2016-01-11,LCG16,FEB 16,26877,132.225,132.1,132.225,131.625,133.3
2016-01-08,LCG16,FEB 16,34567,132.875,133.5,132.875,132.35,134.85
2016-01-07,LCG16,FEB 16,23497,133.525,135.45,133.525,133.525,136.0
2016-01-06,LCG16,FEB 16,19543,136.525,136.425,136.525,135.45,136.975
2016-01-05,LCG16,FEB 16,19976,136.775,136.875,136.775,136.15,137.7
2016-01-04,LCG16,FEB 16,22831,136.425,135.575,136.425,134.5,137.65
2015-12-31,LCZ15,DEC 15,13,135.8,135.675,135.8,135.675,135.8
2015-12-30,LCZ15,DEC 15,201,133.0,131.0,133.0,130.625,135.0
2015-12-29,LCZ15,DEC 15,493,130.2,130.2,130.2,129.25,130.775
2015-12-28,LCZ15,DEC 15,850,130.85,131.0,130.85,129.8,131.5
2015-12-24,LCZ15,DEC 15,686,131.1,129.675,131.1,127.975,131.2
2015-12-23,LCZ15,DEC 15,1384,128.6,126.575,128.6,126.55,128.6
2015-12-22,LCZ15,DEC 15,1827,125.6,123.0,125.6,122.225,126.8
2015-12-21,LCZ15,DEC 15,1603,123.4,122.175,123.4,122.175,124.65
2015-12-18,LCZ15,DEC 15,1077,120.15,119.05,120.15,119.05,120.15
2015-12-17,LCZ15,DEC 15,2885,117.15,119.05,117.15,116.975,119.45
2015-12-16,LCZ15,DEC 15,2011,119.975,120.2,119.975,119.1,120.225
2015-12-15,LCZ15,DEC 15,2617,120.3,119.75,120.3,118.3,121.875
2015-12-14,LCZ15,DEC 15,2114,119.525,120.65,119.525,118.55,121.45
2015-12-11,LCZ15,DEC 15,2785,121.45,121.1,121.45,120.3,122.875
2015-12-10,LCZ15,DEC 15,4484,121.55,119.7,121.55,118.1,122.35
2015-12-09,LCZ15,DEC 15,5413,119.85,121.25,119.85,119.25,121.875
2015-12-08,LCZ15,DEC 15,6392,122.25,121.3,122.25,120.55,123.325
2015-12-07,LCZ15,DEC 15,14352,121.625,123.05,121.625,121.275,123.25
2015-12-04,LCZ15,DEC 15,14371,124.275,125.9,124.275,123.875,126.45
2015-12-03,LCZ15,DEC 15,22291,125.7,127.75,125.7,124.6,127.75
2015-12-02,LCZ15,DEC 15,13663,129.1,131.25,129.1,129.1,131.55
2015-12-01,LCZ15,DEC 15,13339,132.1,129.45,132.1,128.8,132.425
2015-11-30,LCZ15,DEC 15,12611,130.05,131.025,130.05,129.4,132.35
2015-11-27,LCZ15,DEC 15,5074,131.825,131.25,131.825,130.95,132.35
2015-11-25,LCZ15,DEC 15,7491,130.95,130.65,130.95,130.0,131.15
2015-11-24,LCZ15,DEC 15,14715,130.25,131.025,130.25,129.5,132.2
