Date,level_0,index,Ticker,Exp_Month,Volume,Settle,Open,Last,Low,High,TTE,Abs_Log_Return,Vol_2,Change_2,Vol_5,Change_5,Vol_10,Change_10,Vol_20,Change_20
2021-01-08,0,0,FCJ1,APR 21,1587,139.075,139.45,139.075,138.65,139.9,0.30158730158730157,0.4304939383855455,3.6379127788619416,0.44999999999998863,14.504000420499725,2.700000000000017,11.935079478220139,4.675000000000011,9.304833980152623,1.3500000000000227
2021-01-07,1,1,FCJ1,APR 21,1618,139.675,138.475,139.675,138.3,140.175,0.3055555555555556,0.7545849674681193,2.4135409033986854,0.30000000000001137,15.613652266527177,1.9749999999999943,12.257150367238642,3.8999999999999773,9.3574852200357,0.375
2021-01-06,2,2,FCJ1,APR 21,2291,138.625,138.875,138.625,137.7,139.35,0.30952380952380953,0.5395696543851969,4.665667866344922,0.5749999999999886,15.4886500265732,4.349999999999994,12.266862506395306,6.125,9.344524833620973,0.8249999999999886
2021-01-05,3,3,FCJ1,APR 21,3402,139.375,137.5,139.375,136.825,140.7,0.3134920634920635,0.955220383821942,19.164565236102764,2.4000000000000057,15.066803383902434,4.75,12.249298001167793,4.525000000000006,9.445845965955828,1.4000000000000057
2021-01-04,4,4,FCJ1,APR 21,3819,138.05,141.25,138.05,137.325,141.5,0.31746031746031744,2.662535552392775,28.89676899967089,3.5999999999999943,16.559482832689934,5.875,12.580546954151423,5.949999999999989,9.507997628091664,2.6499999999999773
2020-12-31,5,5,FCJ1,APR 21,1580,141.775,141.075,141.775,140.725,142.05,0.32142857142857145,0.08820676235661296,9.460963184534842,1.1999999999999886,6.5667756236212655,1.9749999999999943,5.528044969961858,1.4749999999999943,5.574936354352668,0.32499999999998863
2020-12-30,6,6,FCJ1,APR 21,1526,141.65,142.95,141.65,140.975,142.95,0.3253968253968254,0.9310563524854487,1.4585445248780509,2.4749999999999943,6.464570857086453,1.924999999999983,5.417954929791197,0.5250000000000057,5.520220139130547,0.22499999999999432
2020-12-29,7,7,FCJ1,APR 21,1693,142.975,144.125,142.975,142.5,144.45,0.32936507936507936,0.8011188787842904,7.433783566713495,0.950000000000017,5.919605703187479,1.7750000000000057,4.928747540973364,1.125,5.244031452595206,1.9000000000000057
2020-12-28,8,8,FCJ1,APR 21,1356,144.125,144.1,144.125,143.7,145.125,0.3333333333333333,0.1388648027349504,0.193066314111309,0.375,5.155519959517611,0.22499999999999432,4.749948415422234,2.2249999999999943,5.077845937794941,3.8000000000000114
2020-12-24,9,9,FCJ1,APR 21,395,143.925,143.825,143.925,143.5,144.1,0.3373015873015873,0.12166508844133617,0.0016635887899689584,0.35000000000002274,5.360207435924518,0.07499999999998863,5.183418561008354,3.200000000000017,5.148948446222484,3.5250000000000057
2020-12-23,10,10,FCJ1,APR 21,1484,143.75,143.25,143.75,142.475,143.95,0.3412698412698413,0.12181329271001573,7.781640980980546,1.0,5.062352659579053,0.5,5.060111411698496,3.3249999999999886,5.1579518913501285,4.400000000000006
2020-12-22,11,11,FCJ1,APR 21,1183,143.575,144.9,143.575,143.275,145.0,0.34523809523809523,0.8150569702745081,2.538041573236851,0.32500000000001705,4.660546168448668,1.3999999999999773,4.870755220668984,3.5249999999999773,5.0604453946692844,4.599999999999994
2020-12-21,12,12,FCJ1,APR 21,1210,144.75,143.025,144.75,142.75,144.875,0.3492063492063492,0.5889502559782933,5.831167482346351,0.75,4.409832709506059,2.9000000000000057,4.383023580102507,5.300000000000011,7.487754584038673,8.574999999999989
2020-12-18,13,13,FCJ1,APR 21,1281,143.9,143.975,143.9,143.425,144.325,0.3531746031746032,0.06946856826788306,5.081834836294291,0.6500000000000057,4.897656229927795,2.0,5.129607772589174,3.125,7.611431551003057,8.950000000000017
2020-12-17,14,14,FCJ1,APR 21,1076,144.0,143.4,144.0,143.225,144.125,0.35714285714285715,0.5221943981151611,2.5937749944209085,1.8249999999999886,5.38752049918216,3.2750000000000057,5.16195386052188,3.3000000000000114,8.0450228037567,7.099999999999994
2020-12-16,15,15,FCJ1,APR 21,1179,143.25,141.5,143.25,141.325,143.375,0.3611111111111111,0.7532662401986023,5.886521846330449,1.4000000000000057,5.653672621902319,2.8249999999999886,5.884798682165173,1.1500000000000057,8.854965215601574,4.074999999999989
2020-12-15,16,16,FCJ1,APR 21,967,142.175,141.675,142.175,141.575,142.45,0.36507936507936506,0.22885319380030467,2.1732769925922693,0.2750000000000057,4.79556449777158,2.125,5.854161675058328,0.30000000000001137,8.980341874051275,4.5
2020-12-14,17,17,FCJ1,APR 21,1016,141.85,141.9,141.85,141.55,142.7,0.36904761904761907,0.0352422911136685,8.937917650677175,1.125,4.779118925781458,2.4000000000000057,5.797543147513171,0.7750000000000057,8.8962464465168,4.699999999999989
2020-12-11,18,18,FCJ1,APR 21,1456,141.9,140.575,141.9,140.3,142.45,0.373015873015873,0.8314952815906551,6.937998012826022,1.4749999999999943,5.281264665158411,1.125,5.321864518297085,1.575000000000017,9.456082060767036,2.200000000000017
2020-12-10,19,19,FCJ1,APR 21,1876,140.725,140.025,140.725,140.025,142.025,0.376984126984127,0.2134092931593834,0.6060853907449681,0.674999999999983,5.439052429572633,0.025000000000005684,5.392637433415801,0.32499999999998863,9.56340031135162,1.5250000000000057
2020-12-09,20,20,FCJ1,APR 21,1286,140.425,139.8,140.425,139.475,140.675,0.38095238095238093,0.2674036712378758,1.8177168997498154,0.9750000000000227,6.59589885046805,1.674999999999983,5.487250729387407,1.075000000000017,9.536449246077886,0.875
2020-12-08,21,21,FCJ1,APR 21,1501,140.05,139.125,140.05,138.975,140.4,0.38492063492063494,0.4293387632619883,5.795867815644093,0.7249999999999943,6.914247403196198,1.8249999999999886,5.485075202901426,1.075000000000017,9.52410021454472,0.10000000000002274
2020-12-07,22,22,FCJ1,APR 21,2210,139.45,140.6,139.45,138.775,140.6,0.3888888888888889,0.9456757067184185,10.01699683387284,1.25,6.874960086963165,1.625,9.538566068455884,3.2749999999999773,13.473842522319424,4.274999999999977
2020-12-04,23,23,FCJ1,APR 21,1225,140.775,140.525,140.775,139.6,141.325,0.39285714285714285,0.053290702033859105,10.515737967096525,1.3249999999999886,5.906779835243854,0.45000000000001705,9.502564715718572,5.825000000000017,13.631117370490553,6.025000000000006
2020-12-03,24,24,FCJ1,APR 21,1230,140.7,142.1,140.7,139.9,142.25,0.3968253968253968,0.9901070982711424,9.335162916794054,1.1750000000000114,5.906162174972436,0.29999999999998295,9.678417364295498,3.799999999999983,13.600494488811725,5.824999999999989
2020-12-02,25,25,FCJ1,APR 21,953,142.1,142.0,142.1,140.925,142.4,0.4007936507936508,0.15846468673874625,4.56865067746347,1.0250000000000057,4.667193319415237,2.75,10.616757367263904,2.924999999999983,13.675607865504091,8.949999999999989
2020-12-01,26,26,FCJ1,APR 21,1777,141.875,141.075,141.875,141.075,143.0,0.40476190476190477,0.5654724380463882,0.3639375667078182,1.5500000000000114,4.342184937465743,2.9000000000000057,9.96103441435853,4.199999999999989,13.484786081493686,8.050000000000011
2020-11-30,27,27,FCJ1,APR 21,1329,141.075,139.725,141.075,139.425,141.275,0.4087301587301587,0.5330503026940825,5.38369001338072,0.674999999999983,12.329355971493458,4.899999999999977,10.187779585727656,3.924999999999983,13.651479338795538,7.549999999999983
2020-11-27,28,28,FCJ1,APR 21,748,140.325,139.875,140.325,139.75,140.925,0.4126984126984127,0.05343307634486649,7.826507334636672,0.9749999999999943,12.23983838042068,5.375,10.926530369056989,0.625,13.837225458711114,8.974999999999994
2020-11-25,29,29,FCJ1,APR 21,888,140.4,139.4,140.4,139.25,140.875,0.4166666666666667,0.7506737663754315,5.401506639231089,1.4250000000000114,10.75174324965664,3.5,10.240726942243175,1.200000000000017,13.436331045224527,10.450000000000017
2020-11-24,30,30,FCJ1,APR 21,1322,139.35,139.225,139.35,138.75,140.25,0.42063492063492064,0.26946930884239606,19.821667019519467,3.174999999999983,10.913076796769229,0.17499999999998295,10.959821657453631,0.20000000000001705,13.420210578253506,10.924999999999983
2020-11-23,31,31,FCJ1,APR 21,926,138.975,136.75,138.975,136.75,139.525,0.4246031746031746,2.0353237569795013,12.703024594690968,4.025000000000006,7.14636610633677,1.299999999999983,10.927931152464469,0.9749999999999943,13.156005269821632,12.199999999999989
2020-11-20,32,32,FCJ1,APR 21,982,136.175,136.5,136.175,134.175,136.6,0.42857142857142855,0.9036483805724416,5.96035809757149,0.7249999999999943,7.802122091001637,0.9749999999999943,15.901252757157524,1.0,12.648011340861652,10.625000000000014
2020-11-19,33,33,FCH1,MAR 21,2409,134.95,137.125,134.95,133.775,137.35,0.3373015873015873,1.4346392830390187,2.3965415967163954,4.225000000000023,9.12042533652846,4.75,16.438979624367384,0.19999999999998863,12.766264819064192,8.749999999999986
