Date,level_0,index,Ticker,Exp_Month,Volume,Settle,Open,Last,Low,High,TTE,Abs_Log_Return,Vol_2,Change_2,Vol_5,Change_5,Vol_10,Change_10,Vol_20,Change_20
2020-12-16,15,15,FCX1,NOV 21,1,148.05,147.5,148.05,147.5,147.5,0.9444444444444444,0.37218787677257836,3.416525405600199,0.6500000000000057,3.132201120318663,2.0,4.4868326032018455,0.07500000000001705,8.607958751533145,1.375
2020-12-15,16,16,FCX1,NOV 21,1,147.5,147.5,147.5,147.5,147.5,0.9484126984126984,0.06781960246389218,0.0005166428276796617,0.19999999999998863,3.0351042072500354,1.9000000000000057,4.77955774575594,0.5250000000000057,8.84961812985456,2.4499999999999886
2020-12-14,17,17,FCX1,NOV 21,2,147.4,148.325,147.4,147.4,148.325,0.9523809523809523,0.06786562866514245,3.0549334224929887,0.5999999999999943,2.6920972690306644,2.0500000000000114,4.701692186744236,0.25,8.81352108690996,2.5250000000000057
2020-12-11,18,18,FCX1,NOV 21,8,147.3,148.0,147.3,147.3,148.0,0.9563492063492064,0.34002072881689216,1.9328055720032726,1.25,3.8635682424737263,0.7750000000000057,4.36878449827753,0.700000000000017,9.176537952963654,0.30000000000001137
2020-12-10,19,19,FCX1,NOV 21,5,146.8,147.0,146.8,146.8,147.25,0.9603174603174603,0.5122087346665083,2.285622405549482,1.200000000000017,4.388932890791899,0.07500000000001705,4.444371983029076,0.5500000000000114,9.198644628041698,0.22500000000002274
2020-12-09,20,20,FCX1,NOV 21,3,146.05,145.05,146.05,145.05,145.05,0.9642857142857143,0.30858930711650245,1.5348850851102316,0.700000000000017,5.501467090908076,1.924999999999983,4.481995849010902,0.5249999999999773,9.299566959042293,0.19999999999998863
2020-12-08,21,21,FCX1,NOV 21,3,145.6,145.05,145.6,145.05,145.05,0.9682539682539683,0.1718508757700299,7.108692477732294,0.9250000000000114,6.2537449542268515,2.4250000000000114,4.482446402560452,0.5250000000000057,9.425879311245883,0.5250000000000057
2020-12-07,22,22,FCX1,NOV 21,1,145.35,145.35,145.35,145.35,145.35,0.9722222222222222,0.8051435357607772,7.506600539438523,1.375,5.998984966506422,1.8000000000000114,9.479651517269055,2.2249999999999943,9.617069149280795,1.125
2020-12-04,23,23,FCX1,NOV 21,4,146.525,147.5,146.525,147.5,148.025,0.9761904761904762,0.13640240819050575,7.991315911962793,1.4499999999999886,5.279344863237009,0.07499999999998863,9.592239799067414,3.5999999999999943,9.693477558662224,1.9250000000000114
2020-12-03,24,24,FCX1,NOV 21,4,146.725,147.5,146.725,147.5,148.025,0.9801587301587301,0.8483254132390705,9.143207110452238,1.3000000000000114,5.003029259278664,0.4749999999999943,11.139300352910231,1.299999999999983,9.569442296954774,2.674999999999983
2020-12-02,25,25,FCX1,NOV 21,4,147.975,147.5,147.975,147.5,148.025,0.9841269841269841,0.033783784105079206,6.275731404935824,0.8249999999999886,3.289012031091445,1.4000000000000057,11.143002869476275,1.299999999999983,9.537030735463453,4.75
2020-12-01,26,26,FCX1,NOV 21,4,148.025,147.5,148.025,147.5,148.025,0.9880952380952381,0.5928703738357299,2.451554698838337,1.4250000000000114,2.3819274900673584,1.9000000000000057,10.763387831094699,2.9749999999999943,9.330915711773262,4.25
2020-11-30,27,27,FCX1,NOV 21,2,147.15,146.6,147.15,146.6,146.6,0.9920634920634921,0.3744685226931388,1.5202898968685,0.9000000000000057,12.734413351388984,4.025000000000006,11.226315154279014,2.2750000000000057,9.330631411765884,4.349999999999994
2020-11-27,28,28,FCX1,NOV 21,2,146.6,146.6,146.6,146.6,146.6,0.996031746031746,0.2390303340584765,0.19143808625369815,0.025000000000005684,13.14886639498776,3.674999999999983,11.60575429723737,0.4000000000000057,9.60613807064017,5.724999999999994
2020-11-25,29,29,FCX1,NOV 21,1,146.25,146.125,146.25,146.125,146.125,1.0,0.22197567383130945,0.9598095634235253,0.125,14.771410351558133,0.8249999999999886,11.536754933140768,0.32499999999998863,9.634527928341642,5.650000000000006
2020-11-24,30,30,FCX1,NOV 21,1,146.575,142.8,146.575,142.8,142.8,1.003968253968254,0.30748230580464053,19.833652982281485,3.4499999999999886,13.588505654115062,0.10000000000002274,11.53675493314077,0.32499999999998863,9.543928055453275,6.524999999999977
2020-11-23,31,31,FCX1,NOV 21,1,146.125,142.8,146.125,142.8,142.8,1.007936507936508,2.0744045483728435,21.715481287329972,3.1999999999999886,12.03274424129735,1.0749999999999886,11.868071865802893,0.0,9.510207689306466,7.550000000000011
2020-11-20,32,32,FCX1,NOV 21,1,143.125,142.8,143.125,142.8,142.8,1.0119047619047619,0.13983571584690324,17.894980253303892,2.3000000000000114,10.857498841610502,1.75,10.06865695721251,1.0999999999999943,8.132630765049425,5.125
2020-11-19,33,33,FCV1,OCT 21,1,142.925,142.8,142.925,142.8,142.8,0.9365079365079365,1.7340472646790062,9.857442368582658,3.75,9.843538489247585,4.074999999999989,9.887439059816494,1.674999999999983,8.209214170553018,5.0
2020-11-18,34,34,FCV1,OCT 21,6,145.425,146.0,145.425,145.875,146.0,0.9404761904761905,0.8558765015098224,2.898264496868328,0.375,8.870240947756256,1.1499999999999773,8.302187141409572,1.375,7.140023757376523,6.800000000000011
2020-11-17,35,35,FCV1,OCT 21,6,146.675,145.05,146.675,145.05,145.05,0.9444444444444444,1.1140744244510614,11.15036576115455,1.8000000000000114,9.584155722439935,0.42500000000001137,8.18759759329309,3.450000000000017,7.122498881696868,7.600000000000023
2020-11-16,36,36,FCV1,OCT 21,1,145.05,145.05,145.05,145.05,145.05,0.9484126984126984,0.12072089074974812,14.989913369891795,1.9499999999999886,9.154237536252369,1.0749999999999886,7.6607354127116185,1.2750000000000057,7.855586670973418,8.225000000000023
2020-11-13,37,37,FCV1,OCT 21,9,144.875,147.0,144.875,146.925,147.075,0.9523809523809523,1.45612851188206,13.094986508578398,1.6999999999999886,10.388791789560864,0.6500000000000057,7.378311423453951,2.0749999999999886,9.306189936947462,5.150000000000006
2020-11-12,38,38,FCV1,OCT 21,9,147.0,147.0,147.0,146.925,147.075,0.9563492063492064,0.2895343928456917,0.7583447401234455,0.75,7.869118040473389,2.4000000000000057,7.052978073988797,6.125,9.90295350691975,4.599999999999994
2020-11-11,39,39,FCV1,OCT 21,1,146.575,146.35,146.575,146.35,146.35,0.9603174603174603,0.22197567383130945,1.5318611956016008,0.44999999999998863,7.790341850610577,2.5249999999999773,7.166793913616613,5.974999999999994,9.784259407251055,3.25
2020-11-10,40,40,FCV1,OCT 21,3,146.25,146.0,146.25,146.0,146.0,0.9642857142857143,0.08550663197333108,13.731254006768339,2.0250000000000057,7.533996801677034,3.0250000000000057,7.001318147583626,6.199999999999989,9.781195441016797,2.5999999999999943
2020-11-09,41,41,FCV1,OCT 21,3,146.125,146.0,146.125,146.0,146.0,0.9682539682539683,1.308783964927951,11.776241843932754,1.5250000000000057,6.697577983419941,2.3499999999999943,6.8506599702480075,7.550000000000011,9.503813262568334,3.3249999999999886
2020-11-06,42,42,FCV1,OCT 21,1,144.225,140.6,144.225,140.6,140.7,0.9722222222222222,0.2596729581711088,1.3628447623697464,0.17499999999998295,2.6779765240823266,1.424999999999983,5.876866781882999,6.224999999999994,9.433930536650175,1.75
2020-11-05,43,43,FCV1,OCT 21,1,144.6,140.6,144.6,140.6,140.7,0.9761904761904762,0.38108481941270256,2.169554808552287,1.375,6.3846983091095275,3.7249999999999943,6.2582294301457075,6.674999999999983,9.60358378278404,2.0749999999999886
2020-11-04,44,44,FCV1,OCT 21,1,144.05,140.6,144.05,140.6,140.7,0.9801587301587301,0.5743641235896213,2.1449618923931206,0.2750000000000057,7.027456970796881,3.450000000000017,6.195274544843219,5.425000000000011,9.714038043199386,0.22499999999999432
2020-11-03,45,45,FCV1,OCT 21,1,143.225,140.6,143.225,140.6,140.7,0.9841269841269841,0.3832757305176848,3.3358039885150745,0.42499999999998295,7.247627251445676,3.174999999999983,6.307419591948916,4.150000000000006,9.995001040162292,0.9749999999999943
2020-11-02,46,46,FCV1,OCT 21,1,143.775,140.6,143.775,140.6,140.7,0.9880952380952381,0.6804527694333373,7.59655586734308,2.9000000000000057,7.545778699900018,5.200000000000017,8.2640560065109,6.950000000000017,9.92520923021304,1.424999999999983
2020-10-30,47,47,FCV1,OCT 21,6,142.8,140.6,142.8,140.6,140.7,0.9920634920634921,1.3572077545544126,13.041267576660378,2.200000000000017,7.895971706839269,4.800000000000011,10.972099182979012,3.075000000000017,9.935060701717216,1.549999999999983
2020-10-29,48,48,FCU1,SEP 21,6,140.875,140.6,140.875,140.6,140.7,0.9166666666666666,0.19539929833758407,2.2062510893912393,0.8249999999999886,6.111831734421623,2.9499999999999886,12.018299818465179,1.5250000000000057,9.693869438213136,4.025000000000006
2020-10-28,49,49,FCU1,SEP 21,8,140.6,140.625,140.6,140.6,140.625,0.9206349206349206,0.391947767044698,7.4851804347901,2.0250000000000057,5.770608420456278,1.9749999999999943,11.525487603441414,2.7249999999999943,9.798332316823913,4.224999999999994
2020-10-27,50,50,FCU1,SEP 21,1,140.05,138.0,140.05,138.0,138.0,0.9246031746031746,1.0587806400248923,7.217428392058719,2.0500000000000114,5.859285406514177,0.9750000000000227,11.758211697115284,3.5999999999999943,9.804727310829493,6.174999999999983
2020-10-26,51,51,FCU1,SEP 21,1,138.575,138.0,138.575,138.0,138.0,0.9285714285714286,0.4158010148663571,4.057136145993548,0.6499999999999773,9.651903384041917,1.75,11.79848833420599,4.225000000000023,9.71216500672479,6.850000000000023
2020-10-23,52,52,FCU1,SEP 21,1,138.0,138.0,138.0,138.0,138.0,0.9325396825396826,0.054362599871016215,5.072296096124719,0.625,14.125980284193925,1.7249999999999943,12.022964400455553,4.474999999999994,9.877307433133907,7.275000000000006
2020-10-22,53,53,FCU1,SEP 21,2,137.925,142.7,137.925,142.7,142.7,0.9365079365079365,0.5062386512036277,2.044601987377649,1.1499999999999773,13.001320793369192,4.474999999999994,12.05769362066175,4.599999999999994,9.630332948393942,8.324999999999989
2020-10-21,54,54,FCU1,SEP 21,2,138.625,142.7,138.625,142.7,142.7,0.9404761904761905,0.3240910290825738,14.670711563368654,1.8000000000000114,12.492941805249334,4.699999999999989,12.072693108320584,5.650000000000006,9.623585181389888,6.425000000000011
2020-10-20,55,55,FCU1,SEP 21,2,139.075,142.7,139.075,142.7,142.7,0.9444444444444444,1.631061893137531,5.2340352394977225,0.6500000000000057,12.991948307167869,4.575000000000017,12.499517855429355,5.125,9.714316794319654,5.725000000000023
2020-10-19,56,56,FCU1,SEP 21,2,136.825,142.7,136.825,142.7,142.7,0.9484126984126984,2.0973468125780492,2.255853810997931,5.575000000000017,13.406596785989656,5.975000000000023,11.749931875742467,8.375,9.106132601253519,8.450000000000017
2020-10-16,57,57,FCU1,SEP 21,2,139.725,142.7,139.725,142.7,142.7,0.9523809523809523,1.8963793822113217,14.018883452207865,3.5999999999999943,10.91444802443475,2.75,9.119996388868552,4.625,7.297859121811903,5.925000000000011
2020-10-15,58,58,FCU1,SEP 21,2,142.4,142.7,142.4,142.7,142.7,0.9563492063492064,0.6474779816571186,4.725458681096909,1.25,4.177725658174831,0.125,5.704298489801606,2.5,5.285788753286988,3.5
2020-10-14,59,59,FCU1,SEP 21,2,143.325,142.7,143.325,142.7,142.7,0.9603174603174603,0.2265006630851829,4.1192604614527175,0.5249999999999773,7.4667295975445285,0.950000000000017,5.952463113958813,1.5,5.277071781113408,2.9000000000000057
2020-10-13,60,60,FCU1,SEP 21,2,143.65,142.7,143.65,142.7,142.7,0.9642857142857143,0.5934735519813827,4.104109495148211,1.1750000000000114,7.901601535709189,0.549999999999983,6.453602533753795,2.5749999999999886,5.3291443478301295,3.625
2020-10-12,61,61,FCU1,SEP 21,2,142.8,142.7,142.8,142.7,142.7,0.9682539682539683,0.2278504184420882,2.163755927397522,0.2750000000000057,8.060915025859318,2.3999999999999773,6.435438889320897,2.625,5.369767927757728,4.199999999999989
2020-10-09,62,62,FCU1,SEP 21,1,142.475,142.7,142.475,142.7,142.7,0.9722222222222222,0.035087719658211114,13.30484779385209,1.8000000000000114,7.851184807341378,1.875,6.598181658811308,2.8000000000000114,5.725459772023466,3.0250000000000057
2020-10-08,63,63,FCU1,SEP 21,2,142.525,145.7,142.525,145.7,146.925,0.9761904761904762,1.2203777679384409,13.115035142691871,1.674999999999983,6.83227967731131,2.375,6.202061629577334,3.7249999999999943,5.522576402524581,2.4749999999999943
2020-10-07,64,64,FCU1,SEP 21,2,144.275,145.7,144.275,145.7,146.925,0.9801587301587301,0.05199757461813448,7.1737694713242615,0.924999999999983,4.703777983093419,0.549999999999983,5.198240389695952,0.7750000000000057,5.511628729288485,1.0250000000000057
2020-10-06,65,65,FCU1,SEP 21,2,144.2,145.7,144.2,145.7,146.925,0.9841269841269841,0.6910877539846538,1.1670393177722924,0.15000000000000568,5.423443445656515,2.0250000000000057,4.944982289488736,0.6000000000000227,5.280460739747054,0.19999999999998863
2020-10-05,66,66,FCU1,SEP 21,22,145.2,145.7,145.2,145.7,146.925,0.9880952380952381,0.58711962817517,2.321608306456259,0.29999999999998295,5.255955609540527,0.22500000000002274,4.885889052926135,0.07500000000001705,5.24421793350852,2.049999999999983
2020-10-02,67,67,FCU1,SEP 21,22,144.35,145.7,144.35,145.7,146.925,0.9920634920634921,0.38029432176927,3.6876400598565477,0.4749999999999943,5.871921766494445,0.9250000000000114,4.930336246625148,1.3000000000000114,5.440086155819407,1.0999999999999943
2020-10-01,68,68,FCU1,SEP 21,22,144.9,145.7,144.9,145.7,146.925,0.996031746031746,0.05177323439484738,10.21773520617988,1.3249999999999886,6.134078306633094,1.3499999999999943,5.097445714487769,1.0,5.683494466473472,1.6500000000000057
2020-09-30,69,69,FCU1,SEP 21,22,144.825,145.7,144.825,145.7,146.925,1.0,0.9620414346401596,4.640821973908396,0.6000000000000227,5.223709852265202,0.22500000000002274,4.827549463741686,1.4000000000000057,5.502824546400531,2.0749999999999886
2020-09-29,70,70,FCU1,SEP 21,22,146.225,145.7,146.225,145.7,146.925,1.003968253968254,0.5486041532264174,4.9996583845121005,0.9499999999999886,4.980989871144702,1.424999999999983,4.175422779744552,1.0500000000000114,5.182054949453421,4.174999999999983
2020-09-28,71,71,FCU1,SEP 21,22,145.425,145.7,145.425,145.7,146.925,1.007936507936508,0.10319918356556101,6.349962614849769,0.8249999999999886,4.990090783662722,0.15000000000000568,4.2125002115974475,1.5749999999999886,5.18304918636701,3.825000000000017
2020-09-25,72,72,FCU1,SEP 21,22,145.275,145.7,145.275,145.7,146.925,1.0119047619047619,0.6688988150796327,1.7398565343769634,0.22499999999999432,4.466549995017365,0.375,5.065889700560217,0.22499999999999432,5.078913851104116,4.050000000000011
2020-09-24,73,73,FCQ1,AUG 21,22,146.25,145.7,146.25,145.7,146.925,0.9206349206349206,0.8238975544553107,7.311885047916197,1.4499999999999886,4.325275659118063,0.3499999999999943,4.946893441789679,1.25,5.117128547556778,4.849999999999994
2020-09-23,74,74,FCQ1,AUG 21,14,145.05,145.475,145.05,145.0,145.675,0.9246031746031746,0.17250306157965412,1.7398565343769634,0.22499999999999432,1.0368167427595136,1.174999999999983,6.085664017968766,1.8000000000000114,5.224261570261183,2.3500000000000227
2020-09-22,75,75,FCQ1,AUG 21,14,144.8,145.525,144.8,144.075,145.525,0.9285714285714286,0.3275018009553321,0.7824171140095463,0.8499999999999943,3.460770312490437,2.4749999999999943,5.86615882170236,0.8000000000000114,5.2225259561650255,2.3500000000000227
2020-09-21,76,76,FCQ1,AUG 21,33,145.275,145.35,145.275,143.8,145.625,0.9325396825396826,0.25779854442742334,0.9687300501964198,0.625,3.6299188126252253,1.7249999999999943,5.799793118277733,2.125,5.2260241675137955,2.075000000000017
2020-09-18,77,77,FCQ1,AUG 21,73,145.65,146.0,145.65,145.475,147.1,0.9365079365079365,0.1714972123296299,0.5725899573797194,0.5749999999999886,6.144920332329386,0.15000000000000568,6.110910416951279,2.4000000000000057,5.669452399999847,0.9000000000000057
2020-09-17,78,78,FCQ1,AUG 21,14,145.9,146.0,145.9,145.475,146.2,0.9404761904761905,0.2225075800349252,5.533889137499329,1.375,5.734860820141619,0.9000000000000057,6.426609428465892,2.6500000000000057,5.651667549205756,2.25
2020-09-16,79,79,FCQ1,AUG 21,6,146.225,146.75,146.225,146.0,146.75,0.9444444444444444,0.7155056078661737,5.933582526020003,0.7750000000000057,6.921968888316414,2.9749999999999943,6.309441027130386,3.4749999999999943,5.577586153161399,2.0250000000000057
2020-09-15,80,80,FCQ1,AUG 21,16,147.275,146.825,147.275,146.825,147.275,0.9484126984126984,0.18690006290151828,9.414944881070875,1.7750000000000057,7.025223452506503,3.2750000000000057,6.196418721692088,5.224999999999994,5.544340008081676,3.575000000000017
2020-09-14,81,81,FCQ1,AUG 21,4,147.0,146.375,147.0,146.375,147.2,0.9523809523809523,1.0256500167188598,7.6488711129108164,2.0,5.791821613766733,3.8499999999999943,6.056942287701266,5.400000000000006,5.529446543058108,3.0
2020-09-11,82,82,FCQ1,AUG 21,19,145.5,144.6,145.5,144.5,145.85,0.9563492063492064,0.34423441909732233,9.76577363687028,2.25,6.7192577149047885,2.25,5.344378423674942,4.275000000000006,5.187198818162662,1.0999999999999943
2020-09-10,83,83,FCQ1,AUG 21,5,145.0,144.0,145.0,144.0,145.575,0.9603174603174603,1.2142386825725104,7.7681778267435835,1.0,7.744717058356492,1.75,5.538941591118928,3.5999999999999943,5.319509946371317,0.44999999999998863
2020-09-09,84,84,FCQ1,AUG 21,15,143.25,143.0,143.25,142.075,143.3,0.9642857142857143,0.5221943981151611,0.7838668028268884,0.09999999999999432,4.198988297269661,0.5,4.382529728891545,0.5500000000000114,4.559274940713045,1.125
2020-09-08,85,85,FCQ1,AUG 21,2,144.0,144.0,144.0,144.0,144.0,0.9682539682539683,0.5920268031876397,5.861617581118695,0.75,4.104570911567857,1.9499999999999886,4.379346641132579,1.5500000000000114,4.533790501148228,0.25
2020-09-04,86,86,FCQ1,AUG 21,1,143.15,143.15,143.15,143.15,143.15,0.9722222222222222,0.06983240507247856,0.7838668028268884,0.09999999999999432,3.2502371260672827,1.5500000000000114,4.278982518491741,0.04999999999998295,4.630032020184663,0.5749999999999886
2020-09-03,87,87,FCQ1,AUG 21,4,143.25,143.25,143.25,143.25,143.25,0.9761904761904762,0.0,3.9248194392606175,0.5,2.856449768172914,2.0250000000000057,5.437012590568907,1.5,4.604082590460504,0.625
2020-09-02,88,88,FCQ1,AUG 21,10,143.25,142.5,143.25,142.5,144.375,0.9801587301587301,0.3496507058729392,1.5930852903000905,1.1999999999999886,2.118783820572763,1.8499999999999943,5.110149933563219,0.4000000000000057,4.6488406825854485,1.75
2020-09-01,89,89,FCQ1,AUG 21,2,142.75,143.075,142.75,143.05,143.075,0.9841269841269841,0.4915740235922783,1.9563029598388835,1.1500000000000057,4.8444426550913064,0.05000000000001137,5.085881125800463,1.4499999999999886,4.741772107163547,1.3000000000000114
2020-08-31,90,90,FCQ1,AUG 21,184,142.05,141.15,142.05,140.575,142.0,0.9880952380952381,0.3172927040577811,0.584943393088715,0.825000000000017,5.075518544775679,0.39999999999997726,5.146533942164379,1.6499999999999773,4.798227564842889,2.25
2020-08-28,91,91,FCQ1,AUG 21,184,141.6,141.15,141.6,140.575,142.0,0.9920634920634921,0.2651818048293286,1.586568767359427,0.19999999999998863,5.1803461828819675,1.5999999999999943,5.2755041339799575,2.4000000000000057,4.811813819694644,3.450000000000017
2020-08-27,92,92,FCK1,MAY 21,184,141.225,141.15,141.225,140.575,142.0,0.746031746031746,0.12383902511468037,8.882747882797217,1.4749999999999943,6.792601167288486,3.5250000000000057,5.26203660351969,3.1750000000000114,5.000271294810367,2.6500000000000057
2020-08-26,93,93,FCK1,MAY 21,89,141.4,143.0,141.4,141.1,143.275,0.75,0.9151771020317945,8.304579551272065,1.049999999999983,5.598477506040021,2.25,5.300724932032205,3.1500000000000057,4.872361219184796,1.799999999999983
2020-08-25,94,94,FCK1,MAY 21,49,142.7,142.25,142.7,142.1,143.3,0.753968253968254,0.1753463538872957,3.926192236546711,0.5,5.532398161063997,1.5,4.951904132629656,1.6750000000000114,4.623461113857708,0.25
2020-08-24,95,95,FCK1,MAY 21,45,142.45,142.775,142.45,141.775,142.775,0.7579365079365079,0.52511935826276,6.1901998634044695,2.3000000000000114,4.8201074250509786,1.25,4.793926846906356,1.3000000000000114,4.635677540355323,0.2750000000000057
2020-08-21,96,96,FCK1,MAY 21,57,143.2,144.325,143.2,143.2,144.4,0.7619047619047619,1.0765861926559595,3.521869699065336,0.45000000000001705,5.65872920460528,0.8000000000000114,5.157456921122894,0.5250000000000057,4.662238707533806,0.7749999999999773
2020-08-20,97,97,FCK1,MAY 21,164,144.75,143.625,144.75,143.6,145.075,0.7658730158730159,0.7628331027806468,4.273225225268656,0.5500000000000114,3.4261950051307615,0.3499999999999943,3.481184204795599,0.875,3.9104829890066624,1.9749999999999943
2020-08-19,98,98,FCK1,MAY 21,16,143.65,143.65,143.65,143.65,143.65,0.7698412698412699,0.3821439425550466,0.3906376291494413,0.04999999999998295,1.7715240704451392,0.9000000000000057,3.544423173910138,1.3499999999999943,3.772041863628806,0.875
2020-08-18,99,99,FCK1,MAY 21,15,144.2,144.0,144.2,144.0,144.25,0.7738095238095238,0.34734317658697833,1.5579422570776948,0.19999999999998863,1.6375199360390997,0.17500000000001137,4.01049916869595,0.14999999999997726,3.8293013802613465,1.5749999999999886
2020-08-17,100,100,FCK1,MAY 21,44,143.7,144.75,143.7,144.1,145.45,0.7777777777777778,0.20855064910216825,0.7727499731474285,0.700000000000017,2.1301221156424535,0.05000000000001137,4.053900590351143,0.6000000000000227,4.416806136895062,2.375
2020-08-14,101,101,FCK1,MAY 21,14,144.0,144.25,144.0,144.25,144.25,0.7817460317460317,0.2773926882725597,1.9483014446950757,0.5500000000000114,2.6211489448067127,0.2750000000000057,4.18112199333871,1.0500000000000114,5.0024823570298675,1.25
2020-08-13,102,102,FCK1,MAY 21,31,144.4,144.9,144.4,144.1,144.9,0.7857142857142857,0.10382420036290085,0.1943549855150608,0.025000000000005684,2.5475540189963914,0.5250000000000057,4.84606022461624,0.5250000000000057,5.030844050178169,1.9250000000000114
2020-08-12,103,103,FCK1,MAY 21,93,144.55,144.85,144.55,144.2,145.7,0.7896825396825397,0.12113871862977632,3.510064972299149,0.8000000000000114,5.0011239235877,0.44999999999998863,4.621804823201715,1.3500000000000227,5.076891883143525,3.075000000000017
2020-08-11,104,104,FCK1,MAY 21,81,144.375,144.8,144.375,144.075,145.4,0.7936507936507936,0.4338401598597663,4.674609831967736,0.6500000000000057,5.29317250882708,0.32499999999998863,4.535416674216594,1.4250000000000114,5.003242303995897,3.6750000000000114
2020-08-10,105,105,FCK1,MAY 21,49,143.75,143.375,143.75,143.0,144.025,0.7976190476190477,0.01739281681052418,0.9756603969589688,0.125,5.501971661204295,0.5500000000000114,4.710631207808719,1.0250000000000057,5.051226184209452,2.75
2020-08-07,106,106,FCK1,MAY 21,52,143.725,144.65,143.725,143.575,145.0,0.8015873015873016,0.1043115532691985,7.57209664697213,1.2750000000000057,4.707644912679238,1.325000000000017,4.374757835080275,1.299999999999983,5.508666157365339,4.349999999999994
2020-08-06,107,107,FCK1,MAY 21,14,143.875,144.875,143.875,143.7,144.875,0.8055555555555556,0.7788875378527571,1.3645014291547897,0.17500000000001137,4.114909202955293,0.0,4.154176644019158,1.0999999999999943,5.492914246707839,5.650000000000006
2020-08-05,108,108,FCK1,MAY 21,12,145.0,144.325,145.0,144.15,145.0,0.8095238095238095,0.6573280890036948,5.432074556850339,0.6999999999999886,3.7842873724180746,1.8000000000000114,4.109776225365959,2.2249999999999943,5.399667476780083,7.300000000000011
